"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","08/12/2021","00:01:31","enabled","19","automatic","550","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.477295","3.658","-1.74594511","6174.0","enabled","disabled","disabled","disabled","185655450","23974151","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2457.0","3186.0","110,549MB","19,643MB","90,905MB","8","37.0","22730","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:34","enabled","19","automatic","551","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.663147","3.658","-2.425791726","6174.0","enabled","disabled","disabled","disabled","185782312","23996095","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2458.0","3185.0","110,549MB","19,643MB","90,905MB","8","37.0","22732","20357","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:36","enabled","19","automatic","552","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.680847","3.658","-2.490538326","6174.0","enabled","disabled","disabled","disabled","185905496","24024463","enabled","-60","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2440.0","3203.0","110,549MB","19,643MB","90,905MB","8","37.0","22734","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:38","enabled","19","automatic","553","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.318603","3.658","-1.165449774","6174.0","enabled","disabled","disabled","disabled","186060297","24044935","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2442.0","3201.0","110,549MB","19,643MB","90,905MB","8","37.0","22736","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:41","enabled","19","automatic","554","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.657959","3.658","-2.406814022","6174.0","enabled","disabled","disabled","disabled","186196217","24064585","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2446.0","3197.0","110,549MB","19,643MB","90,905MB","8","37.0","22739","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:43","enabled","19","automatic","555","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.349426","3.658","-1.278200308","6174.0","enabled","disabled","disabled","disabled","186340106","24092241","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2449.0","3194.0","110,549MB","19,643MB","90,905MB","8","37.0","22741","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:45","enabled","19","automatic","556","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.549011","3.658","-2.008282238","6174.0","enabled","disabled","disabled","disabled","186484587","24118379","enabled","-60","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2451.0","3192.0","110,549MB","19,644MB","90,905MB","8","37.0","22743","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:47","enabled","19","automatic","557","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.333862","3.658","-1.221267196","6174.0","enabled","disabled","disabled","disabled","186603792","24137269","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2455.0","3188.0","110,549MB","19,644MB","90,905MB","8","37.0","22745","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:50","enabled","19","automatic","558","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.323486","3.658","-1.183311788","6174.0","enabled","disabled","disabled","disabled","186746427","24161816","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2461.0","3182.0","110,549MB","19,644MB","90,905MB","8","37.0","22748","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:52","enabled","19","automatic","559","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.545654","3.658","-1.996002332","6174.0","enabled","disabled","disabled","disabled","186869680","24180346","enabled","-62","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2445.0","3198.0","110,549MB","19,644MB","90,905MB","8","37.0","22750","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:54","enabled","19","automatic","560","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.342102","3.658","-1.251409116","6174.0","enabled","disabled","disabled","disabled","187010184","24199444","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2443.0","3200.0","110,549MB","19,644MB","90,905MB","8","37.0","22752","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:56","enabled","19","automatic","561","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.326843","3.658","-1.195591694","6174.0","enabled","disabled","disabled","disabled","187159355","24224294","enabled","-62","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2445.0","3198.0","110,549MB","19,644MB","90,905MB","8","37.0","22754","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:01:58","enabled","19","automatic","562","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.2","-0.318603","3.658","-1.165449774","6174.0","enabled","disabled","disabled","disabled","187291510","24244296","enabled","-61","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2450.0","3193.0","110,549MB","19,644MB","90,905MB","8","37.0","22757","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:01","enabled","19","automatic","563","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.382385","3.653","-1.396852405","6174.0","enabled","disabled","disabled","disabled","187430101","24266007","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2453.0","3190.0","110,549MB","19,644MB","90,905MB","8","37.0","22759","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:03","enabled","19","automatic","564","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.393982","3.653","-1.439216246","6174.0","enabled","disabled","disabled","disabled","187557396","24286662","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2452.0","3191.0","110,549MB","19,644MB","90,905MB","8","37.0","22761","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:05","enabled","19","automatic","565","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.777283","3.653","-2.839414799","6174.0","enabled","disabled","disabled","disabled","187694981","24311623","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2454.0","3189.0","110,549MB","19,644MB","90,905MB","8","37.0","22763","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:07","enabled","19","automatic","566","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.360412","3.653","-1.316585036","6174.0","enabled","disabled","disabled","disabled","187837792","24335085","enabled","-59","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2459.0","3184.0","110,549MB","19,644MB","90,905MB","8","37.0","22765","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:10","enabled","19","automatic","567","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.575561","3.653","-2.102524333","6174.0","enabled","disabled","disabled","disabled","187968173","24356441","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2461.0","3182.0","110,549MB","19,644MB","90,905MB","8","37.0","22768","20357","1497.6","1497.6","1497.6","1497.6","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:12","enabled","19","automatic","568","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.408935","3.653","-1.493839555","6174.0","enabled","disabled","disabled","disabled","188113653","24375333","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2441.0","3202.0","110,549MB","19,644MB","90,905MB","8","37.0","22770","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:14","enabled","19","automatic","569","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.35614","3.653","-1.30097942","6174.0","enabled","disabled","disabled","disabled","188254328","24403435","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2444.0","3199.0","110,549MB","19,644MB","90,905MB","8","37.0","22772","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:16","enabled","19","automatic","570","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.365295","3.653","-1.334422635","6174.0","enabled","disabled","disabled","disabled","188381071","24424298","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2447.0","3196.0","110,549MB","19,644MB","90,905MB","8","37.0","22774","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:18","enabled","19","automatic","571","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.476684","3.653","-1.741326652","6174.0","enabled","disabled","disabled","disabled","188513627","24443552","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2447.0","3196.0","110,549MB","19,644MB","90,905MB","8","37.0","22777","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:21","enabled","19","automatic","572","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.392151","3.653","-1.432527603","6174.0","enabled","disabled","disabled","disabled","188638710","24466526","enabled","-58","325",,"325","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2446.0","3197.0","110,549MB","19,644MB","90,905MB","8","37.0","22779","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:23","enabled","19","automatic","573","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.319214","3.653","-1.166088742","6174.0","enabled","disabled","disabled","disabled","188779204","24487733","enabled","-58","325",,"325","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2449.0","3194.0","110,549MB","19,644MB","90,905MB","8","37.0","22781","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:25","enabled","19","automatic","574","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.857544","3.653","-3.132608232","6174.0","enabled","disabled","disabled","disabled","188918477","24514978","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2453.0","3190.0","110,549MB","19,644MB","90,905MB","8","37.0","22783","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:27","enabled","19","automatic","575","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.8078","3.653","-2.9508934","6174.0","enabled","disabled","disabled","disabled","189043209","24534025","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2455.0","3188.0","110,549MB","19,644MB","90,905MB","8","37.0","22785","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:29","enabled","19","automatic","576","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.322571","3.653","-1.178351863","6174.0","enabled","disabled","disabled","disabled","189168932","24553911","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2457.0","3186.0","110,549MB","19,644MB","90,905MB","8","37.0","22788","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:32","enabled","19","automatic","577","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.426025","3.653","-1.556269325","6174.0","enabled","disabled","disabled","disabled","189289288","24575236","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2462.0","3182.0","110,549MB","19,644MB","90,905MB","8","37.0","22790","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:34","enabled","19","automatic","578","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.736084","3.653","-2.688914852","6174.0","enabled","disabled","disabled","disabled","189419333","24597104","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2467.0","3176.0","110,549MB","19,644MB","90,905MB","8","37.0","22792","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:36","enabled","19","automatic","579","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.748901","3.653","-2.735735353","6174.0","enabled","disabled","disabled","disabled","189552929","24623954","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2471.0","3172.0","110,549MB","19,644MB","90,905MB","8","37.0","22794","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:38","enabled","19","automatic","580","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.323181","3.653","-1.180580193","6174.0","enabled","disabled","disabled","disabled","189710187","24646296","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2451.0","3192.0","110,549MB","19,644MB","90,905MB","8","37.0","22796","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:41","enabled","19","automatic","581","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.3656","3.653","-1.3355368","6174.0","enabled","disabled","disabled","disabled","189834901","24665779","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2452.0","3191.0","110,549MB","19,644MB","90,905MB","8","37.0","22799","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:43","enabled","19","automatic","582","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.376587","3.653","-1.375672311","6174.0","enabled","disabled","disabled","disabled","189974951","24685568","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2451.0","3192.0","110,549MB","19,644MB","90,905MB","8","37.0","22801","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:45","enabled","19","automatic","583","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.511474","3.653","-1.868414522","6174.0","enabled","disabled","disabled","disabled","190127378","24712406","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2454.0","3189.0","110,549MB","19,644MB","90,905MB","8","37.0","22803","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:47","enabled","19","automatic","584","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.681152","3.653","-2.488248256","6174.0","enabled","disabled","disabled","disabled","190252778","24732410","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2455.0","3188.0","110,549MB","19,644MB","90,905MB","8","37.0","22805","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:50","enabled","19","automatic","585","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.3","-0.613098","3.653","-2.239646994","6174.0","enabled","disabled","disabled","disabled","190384552","24756278","enabled","-59","292",,"433","292","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2438.0","3205.0","110,549MB","19,644MB","90,904MB","8","37.0","22808","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:02:52","enabled","19","automatic","586","disabled","enabled","disabled","disabled","false","disabled","available","landscape","9","good","discharging","unplugged","30.6","-0.667725","3.65","-2.43719625","6174.0","enabled","disabled","disabled","disabled","190536209","24776253","enabled","-58","325",,"433","325","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2439.0","3204.0","110,549MB","19,644MB","90,904MB","8","37.0","22810","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
