"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","12/01/2022","15:57:40","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.7","-0.150756","3.754","-0.565938024","6174.0","enabled","disabled","disabled","disabled","3281889","1698084","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1863.0","3780.0","110,549MB","23,691MB","86,857MB","8","37.0","152","0","576.0","576.0","576.0","576.0","576.0","576.0","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","15:57:42","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.7","-0.115356","3.754","-0.433046424","6174.0","enabled","disabled","disabled","disabled","3282049","1698236","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1867.0","3776.0","110,549MB","23,691MB","86,857MB","8","37.0","155","0","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:57:45","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.7","-0.094604","3.754","-0.355143416","6174.0","enabled","disabled","disabled","disabled","3282049","1698356","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1864.0","3779.0","110,549MB","23,691MB","86,857MB","8","37.0","157","0","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:57:47","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.7","-0.133056","3.754","-0.499492224","6174.0","enabled","disabled","disabled","disabled","3282049","1698768","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1867.0","3776.0","110,549MB","23,691MB","86,857MB","8","37.0","160","0","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:57:50","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.7","-0.075378","3.754","-0.282969012","6174.0","enabled","disabled","disabled","disabled","3282049","1699069","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1864.0","3779.0","110,549MB","23,691MB","86,857MB","8","37.0","162","0","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:57:52","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.7","-0.114746","3.754","-0.430756484","6174.0","enabled","disabled","disabled","disabled","3289884","1707373","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1869.0","3774.0","110,549MB","23,691MB","86,857MB","8","37.0","165","0","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:58:21","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.7","-0.157775","3.754","-0.59228735","6174.0","enabled","disabled","disabled","disabled","3329403","1716272","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1851.0","3792.0","110,549MB","23,691MB","86,857MB","8","37.0","194","26","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:58:37","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","30.9","-0.784607","3.754","-2.945414678","6174.0","enabled","disabled","disabled","disabled","3344012","1722331","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1860.0","3783.0","110,549MB","23,691MB","86,857MB","8","37.0","210","36","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","1555.2","1555.2"
"70a09b5174d07fff","12/01/2022","15:58:45","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.247497","3.748","-0.927618756","6174.0","enabled","disabled","disabled","disabled","3364006","1737280","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1854.0","3789.0","110,549MB","23,691MB","86,857MB","8","37.0","218","42","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:58:48","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.153808","3.748","-0.576472384","6174.0","enabled","disabled","disabled","disabled","3366801","1742699","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1857.0","3786.0","110,549MB","23,691MB","86,857MB","8","37.0","220","42","1017.6","1017.6","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:58:50","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.111389","3.748","-0.417485972","6174.0","enabled","disabled","disabled","disabled","3369359","1745779","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1856.0","3787.0","110,549MB","23,691MB","86,857MB","8","37.0","222","42","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:58:54","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.183715","3.748","-0.68856382","6174.0","enabled","disabled","disabled","disabled","3372049","1748779","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1844.0","3799.0","110,549MB","23,691MB","86,857MB","8","37.0","227","44","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:58:58","enabled","124","automatic","1","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.475769","3.738","-1.778424522","6174.0","enabled","disabled","disabled","disabled","3372703","1751067","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1816.0","3827.0","110,549MB","23,691MB","86,857MB","8","37.0","230","45","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","15:59:00","enabled","124","automatic","2","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.339966","3.738","-1.270792908","6174.0","enabled","disabled","disabled","disabled","3372814","1751187","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1817.0","3826.0","110,549MB","23,691MB","86,857MB","8","37.0","233","45","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:59:02","enabled","124","automatic","3","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-1.104737","3.738","-4.129506906","6174.0","enabled","disabled","disabled","disabled","3406815","1781252","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1921.0","3722.0","110,549MB","23,692MB","86,856MB","8","37.0","234","45","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","15:59:04","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.463257","3.738","-1.731654666","6174.0","enabled","disabled","disabled","disabled","3436197","1871439","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1874.0","3769.0","110,549MB","23,692MB","86,857MB","8","37.0","236","45","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","806.4","806.4"
"70a09b5174d07fff","12/01/2022","15:59:06","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.190429","3.722","-0.708776738","6174.0","enabled","disabled","disabled","disabled","3449952","1925067","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1854.0","3789.0","110,549MB","23,689MB","86,859MB","8","37.0","238","45","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:59:08","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.128784","3.722","-0.479334048","6174.0","enabled","disabled","disabled","disabled","3462103","1949667","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1878.0","3765.0","110,549MB","23,689MB","86,860MB","8","37.0","241","45","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","15:59:11","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.0","-0.150756","3.722","-0.561113832","6174.0","enabled","disabled","disabled","disabled","3464073","1958865","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1875.0","3768.0","110,549MB","23,689MB","86,860MB","8","37.0","243","46","576.0","576.0","576.0","576.0","576.0","576.0","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","15:59:55","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.1","-0.316467","3.76","-1.18991592","6174.0","enabled","disabled","disabled","disabled","3465746","1962818","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1859.0","3784.0","110,549MB","23,689MB","86,859MB","8","37.0","288","87","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","16:00:04","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.2","-0.128173","3.761","-0.482058653","6174.0","enabled","disabled","disabled","disabled","3467770","1963662","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1874.0","3769.0","110,549MB","23,689MB","86,859MB","8","37.0","297","92","1017.6","1017.6","1017.6","1017.6","1017.6","1017.6","1324.8","1555.2"
"70a09b5174d07fff","12/01/2022","16:00:07","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.2","-0.144653","3.761","-0.544039933","6174.0","enabled","disabled","disabled","disabled","3469138","1964362","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1865.0","3778.0","110,549MB","23,689MB","86,859MB","8","37.0","300","93","576.0","576.0","576.0","576.0","576.0","576.0","979.2","1324.8"
"70a09b5174d07fff","12/01/2022","16:00:12","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.3","-0.243835","3.757","-0.916088095","6174.0","enabled","disabled","disabled","disabled","3471816","1964494","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1854.0","3789.0","110,549MB","23,689MB","86,859MB","8","37.0","304","94","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","16:00:14","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.3","-0.187683","3.754","-0.704561982","6174.0","enabled","disabled","disabled","disabled","3476210","1977657","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1853.0","3790.0","110,549MB","23,689MB","86,859MB","8","37.0","307","94","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","16:00:17","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.3","-0.172424","3.754","-0.647279696","6174.0","enabled","disabled","disabled","disabled","3477950","1978489","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1856.0","3787.0","110,549MB","23,689MB","86,859MB","8","37.0","309","94","1017.6","1017.6","1017.6","1017.6","1017.6","1017.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","16:00:19","disabled","124","automatic","0","disabled","enabled","disabled","disabled","false","disabled","available","portrait","26","good","discharging","unplugged","31.3","-0.11383","3.754","-0.42731782","6174.0","enabled","disabled","disabled","disabled","3478674","1978685","enabled","-60","325",,"325","325","192.168.0.16","","","null","null","silent","5","disabled","5643.0","1858.0","3785.0","110,549MB","23,690MB","86,859MB","8","37.0","312","94","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
